number_node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATF4	ATF6B	9606.ENSP00000336790	9606.ENSP00000364349	0	0	0	0	0	0	0.8	0	0.8
ATF4	CREB3	9606.ENSP00000336790	9606.ENSP00000342136	0	0	0	0	0	0.253	0.8	0	0.844
ATF4	CREB3L1	9606.ENSP00000336790	9606.ENSP00000481956	0	0	0	0	0	0	0.8	0	0.8
ATF4	DDIT3	9606.ENSP00000336790	9606.ENSP00000448665	0	0	0	0	0	0.506	0.9	0	0.948
ATF6	XBP1	9606.ENSP00000356919	9606.ENSP00000216037	0	0	0	0	0	0.552	0	0	0.552
ATF6	ATF6B	9606.ENSP00000356919	9606.ENSP00000364349	0	0	0	0.775	0	0.305	0.8	0	0.855
ATF6	DDIT3	9606.ENSP00000356919	9606.ENSP00000448665	0	0	0	0	0	0	0.9	0	0.9
ATF6B	MAPK1	9606.ENSP00000364349	9606.ENSP00000215832	0	0	0	0	0	0	0.6	0	0.6
ATF6B	XBP1	9606.ENSP00000364349	9606.ENSP00000216037	0	0	0	0	0	0.538	0	0	0.538
ATF6B	CREM	9606.ENSP00000364349	9606.ENSP00000265372	0	0	0	0.582	0	0	0.6	0	0.6
ATF6B	CREB3L2	9606.ENSP00000364349	9606.ENSP00000329140	0	0	0	0.563	0	0	0.8	0	0.8
ATF6B	CREB3	9606.ENSP00000364349	9606.ENSP00000342136	0	0	0	0.571	0	0	0.8	0	0.8
ATF6B	CREB3L1	9606.ENSP00000364349	9606.ENSP00000481956	0	0	0	0.555	0	0	0.8	0	0.8
ATF6B	DDIT3	9606.ENSP00000364349	9606.ENSP00000448665	0	0	0	0	0	0	0.8	0	0.8
BLZF1	MAPK1	9606.ENSP00000356782	9606.ENSP00000215832	0	0	0	0	0	0	0.9	0	0.9
CARM1	RARA	9606.ENSP00000325690	9606.ENSP00000254066	0	0	0	0	0	0.187	0.9	0	0.915
CARM1	HDAC3	9606.ENSP00000325690	9606.ENSP00000302967	0	0	0	0	0	0.05	0.9	0	0.9
CARM1	FOS	9606.ENSP00000325690	9606.ENSP00000306245	0	0	0	0	0	0.32	0.8	0	0.858
CARM1	SP1	9606.ENSP00000325690	9606.ENSP00000329357	0	0	0	0	0	0.068	0.8	0	0.805
CARM1	JUN	9606.ENSP00000325690	9606.ENSP00000360266	0	0	0	0	0	0	0.8	0	0.8
CARM1	NCOA2	9606.ENSP00000325690	9606.ENSP00000399968	0	0	0	0	0	0.472	0.9	0	0.944
CARM1	NCOA3	9606.ENSP00000325690	9606.ENSP00000361066	0	0	0	0	0	0.472	0.9	0	0.944
CCND1	HDAC3	9606.ENSP00000227507	9606.ENSP00000302967	0	0	0	0	0	0.472	0	0	0.472
CCND1	CDK7	9606.ENSP00000227507	9606.ENSP00000256443	0	0	0	0	0	0.072	0.9	0	0.903
CCND1	SMARCA4	9606.ENSP00000227507	9606.ENSP00000395654	0	0	0	0	0	0.064	0.9	0	0.902
CCND1	FOS	9606.ENSP00000227507	9606.ENSP00000306245	0	0	0	0	0	0	0.9	0	0.9
CCND1	HDAC1	9606.ENSP00000227507	9606.ENSP00000362649	0	0	0	0	0	0.472	0.9	0	0.944
CCND1	JUN	9606.ENSP00000227507	9606.ENSP00000360266	0	0	0	0	0	0	0.9	0	0.9
CDK7	SUPT4H1	9606.ENSP00000256443	9606.ENSP00000225504	0	0	0	0	0	0.128	0.9	0	0.909
CDK7	RARA	9606.ENSP00000256443	9606.ENSP00000254066	0	0	0	0	0	0.32	0.9	0	0.929
CDK7	SP1	9606.ENSP00000256443	9606.ENSP00000329357	0	0	0	0	0	0.053	0.9	0	0.901
CDK7	TAF13	9606.ENSP00000256443	9606.ENSP00000355051	0	0	0	0	0	0.051	0.9	0	0.901
CLOCK	SIRT1	9606.ENSP00000308741	9606.ENSP00000212015	0	0	0	0	0	0.46	0.9	0	0.943
CLOCK	RARA	9606.ENSP00000308741	9606.ENSP00000254066	0	0	0	0	0	0.487	0	0	0.487
CLOCK	HDAC3	9606.ENSP00000308741	9606.ENSP00000302967	0	0	0	0	0	0	0.9	0	0.9
CREB3	MAPK1	9606.ENSP00000342136	9606.ENSP00000215832	0	0	0	0	0	0	0.6	0	0.6
CREB3	CREM	9606.ENSP00000342136	9606.ENSP00000265372	0	0	0	0	0	0.064	0.6	0	0.609
CREB3	CREBRF	9606.ENSP00000342136	9606.ENSP00000296953	0	0	0	0	0	0.379	0.9	0	0.935
CREB3	HCFC1	9606.ENSP00000342136	9606.ENSP00000309555	0	0	0	0	0	0.656	0	0	0.656
CREB3	CREB3L2	9606.ENSP00000342136	9606.ENSP00000329140	0	0	0	0.698	0	0.332	0.8	0	0.86
CREB3	CREB3L1	9606.ENSP00000342136	9606.ENSP00000481956	0	0	0	0.689	0	0.538	0.8	0	0.903
CREB3L1	MAPK1	9606.ENSP00000481956	9606.ENSP00000215832	0	0	0	0	0	0	0.6	0	0.6
CREB3L1	CREM	9606.ENSP00000481956	9606.ENSP00000265372	0	0	0	0.593	0	0.37	0.6	0	0.737
CREB3L1	CREB3L2	9606.ENSP00000481956	9606.ENSP00000329140	0	0	0	0.877	0	0.379	0.8	0	0.87
CREB3L1	DDIT3	9606.ENSP00000481956	9606.ENSP00000448665	0	0	0	0	0	0.442	0	0	0.442
CREB3L2	MAPK1	9606.ENSP00000329140	9606.ENSP00000215832	0	0	0	0	0	0	0.6	0	0.6
CREB3L2	CREM	9606.ENSP00000329140	9606.ENSP00000265372	0	0	0	0	0	0.055	0.6	0	0.605
CREG1	MAPK1	9606.ENSP00000359540	9606.ENSP00000215832	0	0	0	0	0	0	0.9	0	0.9
CREM	XBP1	9606.ENSP00000265372	9606.ENSP00000216037	0	0	0	0	0	0	0.8	0	0.8
CREM	SP1	9606.ENSP00000265372	9606.ENSP00000329357	0	0	0	0	0	0.435	0	0	0.435
CREM	HDAC1	9606.ENSP00000265372	9606.ENSP00000362649	0	0	0	0	0	0.423	0	0	0.423
CREM	NFATC1	9606.ENSP00000265372	9606.ENSP00000389377	0	0	0	0	0	0	0.9	0	0.9
CREM	JUN	9606.ENSP00000265372	9606.ENSP00000360266	0	0	0	0	0	0.129	0.9	0	0.909
CREM	FOS	9606.ENSP00000265372	9606.ENSP00000306245	0	0	0	0	0	0.379	0.9	0	0.935
CTCF	RARA	9606.ENSP00000264010	9606.ENSP00000254066	0	0	0	0	0	0.111	0.9	0	0.907
CTCF	NCOA3	9606.ENSP00000264010	9606.ENSP00000361066	0	0	0	0	0	0.057	0.9	0	0.901
DDIT3	XBP1	9606.ENSP00000448665	9606.ENSP00000216037	0	0	0	0	0	0	0.8	0	0.8
DDIT3	FOS	9606.ENSP00000448665	9606.ENSP00000306245	0	0	0	0	0	0.407	0.36	0	0.604
DDIT3	JUN	9606.ENSP00000448665	9606.ENSP00000360266	0	0	0	0	0	0.393	0.36	0	0.595
DDIT3	HDAC1	9606.ENSP00000448665	9606.ENSP00000362649	0	0	0	0	0	0.406	0	0	0.406
ELK4	MAPK1	9606.ENSP00000350681	9606.ENSP00000215832	0	0	0	0	0	0.456	0.8	0	0.886
ERF	MAPK1	9606.ENSP00000222329	9606.ENSP00000215832	0	0	0	0	0	0.456	0.9	0	0.943
FOS	SIRT1	9606.ENSP00000306245	9606.ENSP00000212015	0	0	0	0	0	0.472	0	0	0.472
FOS	MAPK1	9606.ENSP00000306245	9606.ENSP00000215832	0	0	0	0	0	0.523	0.9	0	0.95
FOS	FOSB	9606.ENSP00000306245	9606.ENSP00000245919	0	0	0	0.866	0	0.139	0.8	0	0.82
FOS	RARA	9606.ENSP00000306245	9606.ENSP00000254066	0	0	0	0	0	0.475	0	0	0.475
FOS	NFE2L1	9606.ENSP00000306245	9606.ENSP00000354855	0	0	0	0	0	0.541	0	0	0.541
FOS	NCOA3	9606.ENSP00000306245	9606.ENSP00000361066	0	0	0	0	0	0.359	0.8	0	0.866
FOS	SP1	9606.ENSP00000306245	9606.ENSP00000329357	0	0	0	0	0	0.073	0.9	0	0.903
FOS	HDAC1	9606.ENSP00000306245	9606.ENSP00000362649	0	0	0	0	0	0.423	0.9	0	0.939
FOS	NFATC1	9606.ENSP00000306245	9606.ENSP00000389377	0	0	0	0	0	0.231	0.9	0	0.919
FOS	JUN	9606.ENSP00000306245	9606.ENSP00000360266	0	0	0	0	0	0.879	0.9	0	0.987
FOSB	SIRT1	9606.ENSP00000245919	9606.ENSP00000212015	0	0	0	0	0	0.064	0.8	0	0.804
FOSB	HDAC1	9606.ENSP00000245919	9606.ENSP00000362649	0	0	0	0	0	0.261	0.8	0	0.845
FOSB	NCOA3	9606.ENSP00000245919	9606.ENSP00000361066	0	0	0	0	0	0.097	0.9	0	0.905
FOSB	JUN	9606.ENSP00000245919	9606.ENSP00000360266	0	0	0	0	0	0.539	0.9	0	0.952
FOXO3	SIRT1	9606.ENSP00000385824	9606.ENSP00000212015	0	0	0	0	0	0.827	0.9	0	0.981
FOXO3	MAPK1	9606.ENSP00000385824	9606.ENSP00000215832	0	0	0	0	0	0.384	0.8	0	0.871
FOXO3	HCFC1	9606.ENSP00000385824	9606.ENSP00000309555	0	0	0	0	0	0.567	0	0	0.567
FOXO3	RERE	9606.ENSP00000385824	9606.ENSP00000338629	0	0	0	0	0	0.638	0	0	0.638
FOXO3	FOXO4	9606.ENSP00000385824	9606.ENSP00000363377	0	0	0	0.886	0	0	0.9	0	0.9
FOXO4	SIRT1	9606.ENSP00000363377	9606.ENSP00000212015	0	0	0	0	0	0.474	0.9	0	0.945
FOXO4	MAPK1	9606.ENSP00000363377	9606.ENSP00000215832	0	0	0	0	0	0.05	0.8	0	0.801
GATAD2A	SIRT1	9606.ENSP00000353463	9606.ENSP00000212015	0	0	0	0	0	0	0.9	0	0.9
GATAD2A	HDAC3	9606.ENSP00000353463	9606.ENSP00000302967	0	0	0	0	0	0	0.9	0	0.9
GATAD2A	JUN	9606.ENSP00000353463	9606.ENSP00000360266	0	0	0	0	0	0.119	0.9	0	0.908
GATAD2A	GATAD2B	9606.ENSP00000353463	9606.ENSP00000357644	0	0	0	0.863	0	0.952	0.9	0	0.994
GATAD2A	HDAC1	9606.ENSP00000353463	9606.ENSP00000362649	0	0	0	0	0	0.943	0.9	0	0.994
GATAD2B	HDAC3	9606.ENSP00000357644	9606.ENSP00000302967	0	0	0	0	0	0	0.9	0	0.9
GATAD2B	JUN	9606.ENSP00000357644	9606.ENSP00000360266	0	0	0	0	0	0.064	0.9	0	0.902
GATAD2B	HDAC1	9606.ENSP00000357644	9606.ENSP00000362649	0	0	0	0	0	0.679	0.9	0	0.966
HCFC1	SIRT1	9606.ENSP00000309555	9606.ENSP00000212015	0	0	0	0	0	0.567	0	0	0.567
HDAC1	SIRT1	9606.ENSP00000362649	9606.ENSP00000212015	0	0	0	0	0	0.343	0.9	0	0.931
HDAC1	RARA	9606.ENSP00000362649	9606.ENSP00000254066	0	0	0	0	0	0.311	0.9	0	0.928
HDAC1	HDAC3	9606.ENSP00000362649	9606.ENSP00000302967	0	0	0	0.964	0	0.435	0.9	0	0.941
HDAC1	SP1	9606.ENSP00000362649	9606.ENSP00000329357	0	0	0	0	0	0.472	0.9	0	0.944
HDAC1	RERE	9606.ENSP00000362649	9606.ENSP00000338629	0	0	0	0	0	0.551	0.36	0	0.7
HDAC1	JUN	9606.ENSP00000362649	9606.ENSP00000360266	0	0	0	0	0	0.475	0.9	0	0.945
HDAC1	SMARCA4	9606.ENSP00000362649	9606.ENSP00000395654	0	0	0	0	0	0.463	0.9	0	0.944
HDAC3	RARA	9606.ENSP00000302967	9606.ENSP00000254066	0	0	0	0	0	0.374	0.9	0	0.934
HDAC3	SP1	9606.ENSP00000302967	9606.ENSP00000329357	0	0	0	0	0	0.46	0	0	0.46
HDAC3	RERE	9606.ENSP00000302967	9606.ENSP00000338629	0	0	0	0	0	0.265	0.36	0	0.509
HDAC3	SMARCA4	9606.ENSP00000302967	9606.ENSP00000395654	0	0	0	0	0	0.496	0	0	0.496
HDAC3	NCOA2	9606.ENSP00000302967	9606.ENSP00000399968	0	0	0	0	0	0	0.9	0	0.9
HDAC3	NCOA3	9606.ENSP00000302967	9606.ENSP00000361066	0	0	0	0	0	0	0.9	0	0.9
HDAC3	NR1H3	9606.ENSP00000302967	9606.ENSP00000477707	0	0	0	0	0	0.05	0.9	0	0.9
HDAC3	JUN	9606.ENSP00000302967	9606.ENSP00000360266	0	0	0	0	0	0.521	0.9	0	0.95
JUN	SIRT1	9606.ENSP00000360266	9606.ENSP00000212015	0	0	0	0	0	0.472	0	0	0.472
JUN	MAPK1	9606.ENSP00000360266	9606.ENSP00000215832	0	0	0	0	0	0.411	0.9	0	0.938
JUN	SP1	9606.ENSP00000360266	9606.ENSP00000329357	0	0	0	0	0	0.457	0.9	0	0.943
JUN	TDG	9606.ENSP00000360266	9606.ENSP00000376611	0	0	0	0	0	0.4	0	0	0.4
JUN	NCOA3	9606.ENSP00000360266	9606.ENSP00000361066	0	0	0	0	0	0.305	0.8	0	0.855
JUN	NR1H3	9606.ENSP00000360266	9606.ENSP00000477707	0	0	0	0	0	0.082	0.9	0	0.904
JUN	SMARCA4	9606.ENSP00000360266	9606.ENSP00000395654	0	0	0	0	0	0.328	0.9	0	0.929
JUN	NFATC1	9606.ENSP00000360266	9606.ENSP00000389377	0	0	0	0	0	0.135	0.9	0	0.909
KLF11	MAPK1	9606.ENSP00000307023	9606.ENSP00000215832	0	0	0	0	0	0.443	0	0	0.443
MAPK1	TBX3	9606.ENSP00000215832	9606.ENSP00000257566	0	0	0	0	0	0.157	0.8	0	0.824
MAPK1	RARA	9606.ENSP00000215832	9606.ENSP00000254066	0	0	0	0	0	0.317	0.9	0	0.928
MAPK1	NR4A1	9606.ENSP00000215832	9606.ENSP00000440864	0	0	0	0	0	0.423	0.8	0	0.879
MAPK1	SP1	9606.ENSP00000215832	9606.ENSP00000329357	0	0	0	0	0	0.443	0.9	0	0.941
MEIS1	RARA	9606.ENSP00000272369	9606.ENSP00000254066	0	0	0	0	0	0.057	0.9	0	0.901
MEIS1	NCOA3	9606.ENSP00000272369	9606.ENSP00000361066	0	0	0	0	0	0	0.9	0	0.9
NCOA2	SIRT1	9606.ENSP00000399968	9606.ENSP00000212015	0	0	0	0	0	0.063	0.9	0	0.902
NCOA2	RARA	9606.ENSP00000399968	9606.ENSP00000254066	0	0	0	0	0	0.506	0.9	0	0.948
NCOA2	SP1	9606.ENSP00000399968	9606.ENSP00000329357	0	0	0	0	0	0.057	0.9	0	0.901
NCOA2	NCOA3	9606.ENSP00000399968	9606.ENSP00000361066	0	0	0	0.886	0	0.51	0.9	0	0.948
NCOA3	RARA	9606.ENSP00000361066	9606.ENSP00000254066	0	0	0	0	0	0.525	0.9	0	0.95
NCOA3	SP1	9606.ENSP00000361066	9606.ENSP00000329357	0	0	0	0	0	0.057	0.9	0	0.901
NFATC1	SP1	9606.ENSP00000389377	9606.ENSP00000329357	0	0	0	0	0	0	0.9	0	0.9
NFATC1	NR4A1	9606.ENSP00000389377	9606.ENSP00000440864	0	0	0	0	0	0	0.9	0	0.9
NR1H3	SIRT1	9606.ENSP00000477707	9606.ENSP00000212015	0	0	0	0	0	0.472	0	0	0.472
NR1H3	SP1	9606.ENSP00000477707	9606.ENSP00000329357	0	0	0	0	0	0.111	0.9	0	0.907
RARA	SIRT1	9606.ENSP00000254066	9606.ENSP00000212015	0	0	0	0	0	0.405	0	0	0.405
RARA	SP1	9606.ENSP00000254066	9606.ENSP00000329357	0	0	0	0	0	0.434	0	0	0.434
SMARCA4	SP1	9606.ENSP00000395654	9606.ENSP00000329357	0	0	0	0	0	0.434	0	0	0.434
SP1	SUPT4H1	9606.ENSP00000329357	9606.ENSP00000225504	0	0	0	0	0	0	0.9	0	0.9
SP1	TAF13	9606.ENSP00000329357	9606.ENSP00000355051	0	0	0	0	0	0	0.9	0	0.9
SP1	SREBF2	9606.ENSP00000329357	9606.ENSP00000354476	0	0	0	0	0	0.38	0.9	0	0.935
SUPT4H1	TAF13	9606.ENSP00000225504	9606.ENSP00000355051	0	0	0	0	0	0	0.9	0	0.9
