id.y,txid,Lvr_11,Lvr_4,ODPE_1,Panc_1,Pnc_11,Pnc_4,RVG_11,RVG_4,Stom_1,DnaBinding,ProtBinding,Coregulator,Previously implicated in venom regulation,Interacts with ERK,Adrenoceptor Signaling Pathway,Unfolded Protein Response Pathway,AP-1 Complex Member,SEassociated,Upreg.Ven.vs.NonVen,Non-Venom vs. Venom - Log2FoldChange,Non-Venom vs. Venom - p-value,Non-Venom vs. Venom - IHW p-value
CAMTA1,crovir-transcript-1130,4.622457445,3.908836058,6.275698506,4.867818714,3.892166361,3.737246411,5.960765809,6.278645354,5.586522027,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.935740203,1.03E-04,6.27E-04
PRDM2,crovir-transcript-11363,4.683222934,4.896336138,5.250321289,4.232126759,4.422971151,3.737246411,5.174466841,4.73087038,4.84269484,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.955946347,0.166181665,0.265677632
AEBP2,crovir-transcript-11366,8.104690963,8.553374011,8.507542876,8.297226239,7.902183975,8.737408073,8.795978561,9.116062228,7.942774434,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.55607649,0.069654846,0.13500786
TLE1,crovir-transcript-11392,5.762234828,6.328210592,6.317661808,5.53247309,5.479907702,6.402052173,6.468834849,6.607492938,6.991210199,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.371786134,0.485389902,0.593017047
ZNF710,crovir-transcript-11397,6.098940661,5.988404777,7.007676873,6.656957075,5.600811503,6.258689938,6.713076088,7.098945603,6.925049109,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.840225432,0.020308339,0.050703466
FOXC2,crovir-transcript-11432,3.128315352,3.128315352,8.204607362,3.128315352,3.128315352,3.737246411,6.757262171,7.791942324,3.128315352,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9.34094576,5.23E-18,4.64E-16
CTCF,crovir-transcript-11549,6.525426726,6.50699806,8.171057809,7.448464978,6.690834656,6.843566442,8.224968656,8.217211051,7.153991031,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.500153694,1.88E-07,2.61E-06
ZBED4,crovir-transcript-11707,6.525426726,5.619121639,8.009587619,5.973613486,6.440636844,6.196987986,9.511272734,8.687208711,6.115753386,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.93829399,4.49E-12,1.73E-10
ZNF800,crovir-transcript-11733,5.163944156,6.177459999,6.436539612,6.463785449,5.940301878,5.29484467,7.011614313,7.233496369,6.255189898,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.272567309,0.013554559,0.03579495
SREBF2,crovir-transcript-12065,5.860336524,6.420430523,10.20929104,7.241414726,6.948404524,6.604895571,11.31259959,9.681673366,8.171589842,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3.935612955,4.33E-11,1.60E-09
ATF4,crovir-transcript-12088,11.84972635,11.75247558,12.40453766,11.90676776,11.94640148,11.97831106,12.20323733,11.8122399,11.36233821,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0.3498917,0.184196361,0.286882262
SOX10,crovir-transcript-12111,4.489931203,3.768151871,7.197936368,4.867818714,4.31637079,4.453025894,7.082629071,6.891555005,4.475595392,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4.005778915,4.15E-15,2.32E-13
TDG,crovir-transcript-12187,6.730684463,6.548374457,7.082019702,6.204902084,6.136388633,5.755359769,7.998463593,7.927382897,5.852424741,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.663354935,7.97E-06,6.96E-05
CREB3L2,crovir-transcript-12236,5.416673462,6.714917164,10.65044718,8.212578663,7.513064687,7.164284746,11.17417227,11.55830018,7.670565328,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4.164075749,2.09E-11,6.65E-10
CREB3,crovir-transcript-12236,5.416673462,6.714917164,10.65044718,8.212578663,7.513064687,7.164284746,11.17417227,11.55830018,7.670565328,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,4.164075749,2.09E-11,6.65E-10
OVOL1,crovir-transcript-12399,3.128315352,3.128315352,5.533739115,4.393290595,4.058602359,5.023661869,5.059394894,4.687237566,4.199274575,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.821039745,0.146429367,0.206049691
FOSB,crovir-transcript-1248,7.939121738,7.268967946,8.346600443,3.128315352,5.199028404,6.346444851,9.679249179,8.203508631,3.672935312,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4.604171981,5.42E-05,4.25E-04
GATAD2B,crovir-transcript-12558,4.740919539,5.388437227,6.51057519,4.867818714,4.766860242,4.945681833,6.62990824,6.856796515,5.86844364,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.093389184,6.80E-05,4.39E-04
PPP1R13L,crovir-transcript-1260,5.710419884,5.816133447,10.46349537,8.056170146,7.672684806,7.829278233,10.64183162,10.50271114,7.019659647,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3.446807671,2.41E-07,3.91E-06
RORC,crovir-transcript-12617,3.933458985,3.582586172,6.492426211,3.128315352,5.031850264,3.128315352,5.511907371,6.812122266,3.672935312,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4.574139327,1.85E-04,8.75E-04
ARNT,crovir-transcript-12636,9.12090002,9.657531364,7.783939639,8.482135154,7.783805001,7.981625448,7.968872421,7.845893839,8.032460331,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.82898689,0.105933753,0.175411182
AEBP1,crovir-transcript-12782,5.541961523,5.356576524,7.345915366,5.473291288,6.027740823,5.354598575,6.274853929,6.908621833,6.863549855,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.274266748,0.011412959,0.03107807
ARHGAP35,crovir-transcript-1287,6.449829917,5.72117823,7.480045025,7.019458923,5.814400052,5.711295106,7.575959785,7.452464242,7.373492703,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.386456352,0.001979949,0.007626327
PURA,crovir-transcript-12918,4.848417336,4.579265209,6.563667575,5.205936904,4.690269517,3.128315352,6.403372727,5.569813252,6.061394353,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.053825225,0.006477789,0.018075779
PURB,crovir-transcript-12918,4.848417336,4.579265209,6.563667575,5.205936904,4.690269517,3.128315352,6.403372727,5.569813252,6.061394353,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.053825225,0.006477789,0.018075779
KAT6A,crovir-transcript-12928,7.212670276,7.066660825,9.310679598,8.445520681,7.627549889,7.725157585,9.821442269,9.891553521,8.727825524,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.035988617,2.59E-06,2.59E-05
BARX2,crovir-transcript-12963,3.128315352,4.128166873,7.433567403,3.128315352,3.128315352,3.128315352,7.698297916,7.514910584,4.132850935,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,6.743519756,1.89E-10,5.37E-09
MXD1,crovir-transcript-12992,3.128315352,5.25607556,6.72753916,5.841729881,5.638818221,5.29484467,8.761903061,8.328700813,7.033674838,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3.312549586,0.00186668,0.007239094
FIGLA,crovir-transcript-12994,3.128315352,3.128315352,4.945588058,5.346400364,4.970797034,3.128315352,3.680442545,5.634512095,4.568182595,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.499408332,0.383201074,0.507622182
BOLA3,crovir-transcript-13007,6.678782486,6.66572067,7.827687029,6.630919747,6.825429025,6.604895571,7.880243063,7.142816646,5.819817064,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.264135174,0.001167376,0.004925691
ATF6B,crovir-transcript-13131,4.622457445,4.941817386,7.315466122,5.346400364,4.31637079,4.862407981,6.816906218,7.206201304,5.644016074,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,2.937404647,6.51E-11,1.88E-09
WNT5A,crovir-transcript-13528,3.128315352,3.128315352,7.069894495,4.036640569,3.67155555,3.128315352,7.288752124,7.206201304,8.011439866,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,7.262992145,9.41E-06,7.98E-05
CREBRF,crovir-transcript-13972,4.683222934,4.896336138,5.885170455,5.887103771,6.110009087,5.711295106,6.346403261,5.675989808,5.960842238,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.543293833,0.366894975,0.44594795
FOXI1,crovir-transcript-14004,3.128315352,3.128315352,6.982011343,3.128315352,3.128315352,3.128315352,6.676711876,6.950417086,3.793398544,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,7.874606012,2.99E-14,1.30E-12
ZNF750,crovir-transcript-14133,3.128315352,3.128315352,9.470797034,3.128315352,3.128315352,4.320983968,7.725110076,9.03912382,3.128315352,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9.293451134,3.89E-10,9.38E-09
SOX9,crovir-transcript-14372,6.213699799,5.671106977,9.535895344,9.06332194,9.725595067,8.660542313,10.0635251,10.10266826,8.778438608,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.378398808,0.11863797,0.204809344
BUD31,crovir-transcript-144,8.305125301,8.505568055,9.34616101,9.101464655,8.873295385,9.19606358,8.804373052,8.230784331,7.975708838,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.115291482,0.789772802,0.84618591
NR4A1,crovir-transcript-14451,13.187645,10.50633472,12.36462917,7.602986496,10.06502817,8.017319148,14.03679222,12.48789544,7.061299743,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3.193390126,NA,NA
DDIT3,crovir-transcript-14617,10.09955725,8.56674655,8.951217685,7.891610177,8.20201148,9.468202932,9.451078086,10.35107523,6.731972507,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1.034731567,0.072776715,0.138806315
ZNF740,crovir-transcript-14639,4.740919539,5.323925869,5.885170455,5.411363522,5.145706482,5.097053833,6.049752999,6.355841984,5.681034567,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.249466481,0.004878163,0.014345278
CSRNP2,crovir-transcript-14714,6.79300869,8.089887361,7.273834498,6.604396203,7.075168156,7.012901892,7.495145859,7.121049199,6.93255351,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.176038589,0.685778675,0.826131085
POU6F1,crovir-transcript-14715,4.993549425,5.419548197,6.831961168,5.53247309,5.346956989,5.232225388,6.658174981,6.095235452,5.836217445,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.527083547,3.29E-05,2.39E-04
MBD1,crovir-transcript-14772,7.733136421,7.52382993,9.665934503,7.629379086,7.310769084,7.516326102,9.605529819,10.00738636,8.152518528,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.215494801,1.06E-14,5.54E-13
KDM5C,crovir-transcript-14830,8.292310781,8.378616894,9.220691587,8.203833721,8.46036358,7.757192884,9.371414141,9.669274978,8.935362276,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.107263396,0.001031123,0.004454823
HCFC1,crovir-transcript-14873,8.657921496,9.646557728,9.671938893,9.197038231,9.114481471,8.894296768,9.844005335,10.04337828,9.577211453,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.660869899,0.045485618,0.115270072
SMARCA2,crovir-transcript-14989,4.338427563,3.908836058,5.569718194,3.775811246,4.519562006,4.453025894,5.653163058,5.354579063,4.199274575,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.506204172,2.89E-05,1.80E-04
SMARCA4,crovir-transcript-14989,4.338427563,3.908836058,5.569718194,3.775811246,4.519562006,4.453025894,5.653163058,5.354579063,4.199274575,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.506204172,2.89E-05,1.80E-04
CARM1,crovir-transcript-14997,4.947059519,5.479666298,7.007676873,5.278060529,4.690269517,5.411757671,7.364698027,6.83909442,6.325786963,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.186506267,5.57E-05,4.00E-04
NFIX,crovir-transcript-15019,3.128315352,3.128315352,4.360438138,3.128315352,3.128315352,3.128315352,5.490460892,4.813519303,4.199274575,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.550592286,0.002226769,0.007109655
ZBTB6,crovir-transcript-1506,4.338427563,5.147138406,5.672239911,5.346400364,3.892166361,4.676080133,5.709465779,6.429030909,5.177163773,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1.863979614,0.007284273,0.02174623
SP1,crovir-transcript-15064,6.157495779,6.50699806,7.152689563,6.403382535,6.440636844,6.317796673,8.121217306,7.968487288,8.58109184,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1.222147249,0.067408702,0.152096735
ZBTB26,crovir-transcript-1507,5.736572823,5.745541337,6.187815625,5.58915686,5.746849313,5.411757671,6.160199966,6.77534654,5.625121339,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.981705577,0.004477488,0.014657881
ZNF462,crovir-transcript-15288,6.118732777,6.359625161,8.917913826,6.978872122,7.228407773,6.863404475,8.789650458,8.136580064,6.976770253,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.018955093,2.28E-07,3.07E-06
MLLT3,crovir-transcript-15356,5.081620976,4.450052544,8.594445422,4.393290595,5.199028404,4.320983968,7.4150155,7.525978365,7.114998894,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3.22834349,4.23E-05,2.93E-04
NFIB,crovir-transcript-15370,4.683222934,4.219456488,6.187815625,3.128315352,3.128315352,3.128315352,5.490460892,4.73087038,4.319261848,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2.929504476,0.0246382,0.059047426
GTF2H2,crovir-transcript-15686,5.62880682,6.627672743,7.252556363,5.278060529,4.906565679,6.064779458,6.783130247,6.392910675,5.122618188,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.494645238,0.017691172,0.044780128
JMY,crovir-transcript-15731,3.128315352,4.128166873,4.886697543,4.036640569,3.892166361,3.737246411,5.533016119,4.545238537,4.807228496,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.48131268,0.015218406,0.03969384
CDK7,crovir-transcript-15748,5.571535312,5.904950986,7.209028212,5.129537308,5.846969158,6.2281779,6.561678354,6.784629843,5.915414261,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.330969105,0.001631145,0.006501038
SREBF1,crovir-transcript-1605,9.628560277,9.079374887,11.03594006,8.489347713,8.903855381,9.168574972,11.61707625,10.84892339,7.683921537,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.405844329,5.60E-10,1.64E-08
MBNL3,crovir-transcript-16112,4.489931203,4.941817386,6.338183625,5.278060529,5.09005986,5.166421846,7.605130134,6.679023965,7.519795297,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.222063108,0.008116528,0.024033752
FOXO4,crovir-transcript-16138,8.45061716,8.825013471,7.884021167,9.3314861,8.325724958,8.732051543,7.764413518,8.114781688,9.746681488,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,-1.008183488,0.002488562,0.009087969
FOXO3,crovir-transcript-16138,8.45061716,8.825013471,7.884021167,9.3314861,8.325724958,8.732051543,7.764413518,8.114781688,9.746681488,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,-1.008183488,0.002488562,0.009087969
TSC22D3,crovir-transcript-16160,10.50948915,10.37098685,7.461634148,9.653699197,10.2517826,9.863017277,8.77477595,8.472716971,8.815265329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-1.761529387,1.48E-08,3.21E-07
TERF2,crovir-transcript-16196,8.657921496,8.56341503,8.841819271,8.787267908,9.456038439,9.249517073,8.439634499,8.937309022,7.620502473,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.02082947,0.962085105,0.932601242
HIF3A,crovir-transcript-16294,5.812160778,5.068992361,5.604761914,4.393290595,4.422971151,5.411757671,8.121217306,6.210912077,5.526470228,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.226775888,0.004992619,0.016194058
LITAF,crovir-transcript-1631,5.163944156,6.296079565,8.809493776,13.13912493,10.47293444,11.18545197,7.923312593,8.118437745,10.50111238,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-2.433052313,0.037237986,0.098822418
XBP1,crovir-transcript-16464,9.805716907,10.7995575,11.60962552,10.82346836,10.91669868,11.15576623,11.48236559,11.41567177,8.190411882,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.017388842,0.092051913,0.16526159
TFAP4,crovir-transcript-1652,7.992936707,7.831758193,7.186757969,7.668080827,8.470610205,7.624532012,7.103263765,6.999008762,6.847751755,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.73791825,0.059645713,0.117390511
GLIS2,crovir-transcript-1669,8.080043282,7.803768904,8.798555503,8.810484111,8.884831428,8.441719902,8.114477782,8.182707407,7.798852169,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.005420779,0.989408445,0.949672588
CSRNP1,crovir-transcript-1739,6.665505538,4.985672161,5.736527865,4.393290595,4.906565679,3.983313214,8.495148627,7.076495226,5.254872243,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.471678094,0.007660173,0.022869484
CREM,crovir-transcript-1813,9.023513005,7.673701074,6.680330659,5.695859766,5.746849313,5.232225388,7.324304443,5.866356965,5.254872243,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,-0.036584639,0.97044669,0.97946525
DNAJC1,crovir-transcript-1928,6.755942408,6.548374457,8.684349879,8.016760235,8.314390033,7.030535325,8.670720291,8.674853793,6.548293767,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.388197505,0.016003114,0.048796154
ZBTB33,crovir-transcript-209,5.203198316,4.378971349,6.044699135,5.411363522,5.031850264,4.862407981,6.658174981,6.278645354,6.168076904,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.694430836,0.004853407,0.014293856
NKRF,crovir-transcript-213,6.495670658,5.793004006,7.094043014,6.577367638,5.638818221,5.879647586,6.849900351,7.411263086,6.155178291,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.227788921,0.002176565,0.008205223
SKI,crovir-transcript-2243,5.278298182,5.883276953,8.253510299,5.048257281,5.479907702,4.862407981,6.858030968,6.586375845,6.508522925,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.025114106,3.30E-04,0.001694418
RARA,crovir-transcript-2559,8.261959301,6.896286039,5.33769353,5.129537308,5.199028404,5.023661869,6.092200713,5.380288711,5.526470228,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.954814711,0.289859791,0.404885469
NFE2L1,crovir-transcript-2627,6.932328446,6.390355203,7.931566638,6.493046232,6.28501605,6.064779458,8.704752644,7.616762784,7.757348743,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.632965786,0.002065228,0.009117097
SP6,crovir-transcript-2638,3.128315352,3.128315352,6.338183625,3.128315352,3.128315352,3.128315352,6.825226607,6.304850592,3.89408463,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,7.445616185,5.27E-10,1.04E-08
ZNF652,crovir-transcript-2640,8.415598294,8.36336941,10.37670941,8.452918385,8.132703265,8.214680154,10.47773502,11.12474608,7.912852917,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.497544811,7.18E-19,9.57E-17
DLX4,crovir-transcript-2658,3.128315352,3.128315352,5.10709815,3.128315352,3.128315352,3.128315352,6.28703422,6.991024034,3.672935312,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,7.447076428,9.00E-09,1.65E-07
BHLHA15,crovir-transcript-320,3.128315352,3.128315352,10.53111327,7.84735187,7.571447426,6.995048228,11.84490615,11.13199174,7.931626649,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,4.702588048,0.002010903,0.009250112
CREG1,crovir-transcript-3779,7.351234385,7.769446527,9.198676157,7.880672587,6.809283992,7.301182568,8.277189695,8.796164624,8.171589842,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.272218256,9.63E-05,5.91E-04
TAF13,crovir-transcript-3854,7.423669465,7.467805903,9.015602793,8.016760235,7.431334682,7.28660165,9.495810372,8.858666487,7.84316385,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.673792624,1.19E-08,2.14E-07
